"filename","source_id","experiment_id","member_id","variable_id","checksum","http_url","data_node","table_id","grid_label"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_201001-201412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","e4fa983c120866b07419a3ddc63a934d1252e80151b4659ef77daffc85b497b0","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_201001-201412.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_193001-193412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","2ad86c0e25a820ec0823ae357e481f33aa9a4cc43c7f3fa74483b38a3f855073","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_193001-193412.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_201001-201412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","e4fa983c120866b07419a3ddc63a934d1252e80151b4659ef77daffc85b497b0","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_201001-201412.nc","esgf3.dkrz.de","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_194001-194412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","d44e744729b8aa2813e8bd2e663c96e6305de81e2124f46169ec30a6841e5b14","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_194001-194412.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_190001-190412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","aa40d132a932e09b19dde94d65ff0ebf6bc294623e76f4c4dd6e555790bbd9e4","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_190001-190412.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200001-200412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","fd1aa273ee68615d6bd2b5ac82de7517f479f65da46b36e11a9deaa96f242fc8","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200001-200412.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200501-200912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","121936386019ee29a5bd19853c304be7daa07bda3fbc184785c909c9877c6120","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200501-200912.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_199501-199912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","6e309b44668d47ca8928ebb5cd063f6a233277c4ab1ad65782174e36fa1f2a8e","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_199501-199912.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200001-200412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","fd1aa273ee68615d6bd2b5ac82de7517f479f65da46b36e11a9deaa96f242fc8","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200001-200412.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_194001-194412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","d44e744729b8aa2813e8bd2e663c96e6305de81e2124f46169ec30a6841e5b14","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_194001-194412.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_193001-193412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","2ad86c0e25a820ec0823ae357e481f33aa9a4cc43c7f3fa74483b38a3f855073","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_193001-193412.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_185001-185412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","f83f5fe2e618719757b5644cb648e33eccbf3e1c2f0b15ef29300299db9a40ad","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_185001-185412.nc","esgf3.dkrz.de","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_199501-199912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","6e309b44668d47ca8928ebb5cd063f6a233277c4ab1ad65782174e36fa1f2a8e","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_199501-199912.nc","esgf3.dkrz.de","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_190501-190912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","0ac2ba16f37612d635226d364f3b2ba7b324cda76051b142890e5a8eaae4201b","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_190501-190912.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_193001-193412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","2ad86c0e25a820ec0823ae357e481f33aa9a4cc43c7f3fa74483b38a3f855073","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_193001-193412.nc","esgf3.dkrz.de","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200501-200912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","121936386019ee29a5bd19853c304be7daa07bda3fbc184785c909c9877c6120","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200501-200912.nc","esgf3.dkrz.de","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_191501-191912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","55b74ffd6baee49ba4535c01d39ced5bc1098bd0792e3563309e4930018043f9","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_191501-191912.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_198501-198912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","e2c19b405e58fddf848345b84b4d2447d64af38c5176c46e574cf1431d3f55f5","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_198501-198912.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_190001-190412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","aa40d132a932e09b19dde94d65ff0ebf6bc294623e76f4c4dd6e555790bbd9e4","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_190001-190412.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192501-192912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","014d7a2336e8437e0ac0a0650a0eff12827db220625c6bed38ae4e7c031478e6","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192501-192912.nc","esgf3.dkrz.de","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_191501-191912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","55b74ffd6baee49ba4535c01d39ced5bc1098bd0792e3563309e4930018043f9","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_191501-191912.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_201001-201412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","e4fa983c120866b07419a3ddc63a934d1252e80151b4659ef77daffc85b497b0","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_201001-201412.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_191001-191412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","a6ee9e93c21db0192eeb0b756172cc4cb95d24165f91056c2f7fdb1d9f16367a","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_191001-191412.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200501-200912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","121936386019ee29a5bd19853c304be7daa07bda3fbc184785c909c9877c6120","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200501-200912.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_185001-185412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","f83f5fe2e618719757b5644cb648e33eccbf3e1c2f0b15ef29300299db9a40ad","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_185001-185412.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_190501-190912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","0ac2ba16f37612d635226d364f3b2ba7b324cda76051b142890e5a8eaae4201b","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_190501-190912.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_199501-199912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","6e309b44668d47ca8928ebb5cd063f6a233277c4ab1ad65782174e36fa1f2a8e","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_199501-199912.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_199001-199412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","5aecee79bfa168a9f0006a43500b0e9a30b4b41f215cce435d2fe8edf158597e","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_199001-199412.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_190501-190912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","0ac2ba16f37612d635226d364f3b2ba7b324cda76051b142890e5a8eaae4201b","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_190501-190912.nc","esgf3.dkrz.de","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_199001-199412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","5aecee79bfa168a9f0006a43500b0e9a30b4b41f215cce435d2fe8edf158597e","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_199001-199412.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_191001-191412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","a6ee9e93c21db0192eeb0b756172cc4cb95d24165f91056c2f7fdb1d9f16367a","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_191001-191412.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_191001-191412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","a6ee9e93c21db0192eeb0b756172cc4cb95d24165f91056c2f7fdb1d9f16367a","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_191001-191412.nc","esgf3.dkrz.de","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192501-192912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","014d7a2336e8437e0ac0a0650a0eff12827db220625c6bed38ae4e7c031478e6","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192501-192912.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192001-192412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","f385598bdd02beb0cfd786525ae550e17ae260b5afcbf184d122c422dcd56c35","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192001-192412.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192001-192412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","f385598bdd02beb0cfd786525ae550e17ae260b5afcbf184d122c422dcd56c35","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192001-192412.nc","esgf3.dkrz.de","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_185001-185412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","f83f5fe2e618719757b5644cb648e33eccbf3e1c2f0b15ef29300299db9a40ad","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_185001-185412.nc","esgf.nci.org.au","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192001-192412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","f385598bdd02beb0cfd786525ae550e17ae260b5afcbf184d122c422dcd56c35","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192001-192412.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_191501-191912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","55b74ffd6baee49ba4535c01d39ced5bc1098bd0792e3563309e4930018043f9","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_191501-191912.nc","esgf3.dkrz.de","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192501-192912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","014d7a2336e8437e0ac0a0650a0eff12827db220625c6bed38ae4e7c031478e6","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192501-192912.nc","esgf.ceda.ac.uk","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_190001-190412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","aa40d132a932e09b19dde94d65ff0ebf6bc294623e76f4c4dd6e555790bbd9e4","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_190001-190412.nc","esgf3.dkrz.de","Omon","gn"
"so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_198501-198912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","so","e2c19b405e58fddf848345b84b4d2447d64af38c5176c46e574cf1431d3f55f5","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/so/gn/v20190710/so_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_198501-198912.nc","esgf3.dkrz.de","Omon","gn"
"thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200001-200412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","thetao","b8f49428f94334c062f1e73bf3004aa54aa631ff0a52f03d8a99b9b16d43a24a","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/thetao/gn/v20190710/thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200001-200412.nc","esgf.ceda.ac.uk","Omon","gn"
"thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192501-192912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","thetao","5eecb4a2070cd64b31af0e6de8260669e9386529c6efb2de6381745df633a276","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/thetao/gn/v20190710/thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192501-192912.nc","esgf.nci.org.au","Omon","gn"
"thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192501-192912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","thetao","5eecb4a2070cd64b31af0e6de8260669e9386529c6efb2de6381745df633a276","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/thetao/gn/v20190710/thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_192501-192912.nc","esgf.ceda.ac.uk","Omon","gn"
"thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_198001-198412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","thetao","6ebe92ef8c19e9fc00b40862441134333463aaaeb704feef693b91320950ecd5","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/thetao/gn/v20190710/thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_198001-198412.nc","esgf.ceda.ac.uk","Omon","gn"
"thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200501-200912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","thetao","4bc06bac7a4f9e47efb59c0b247d2ec7b33b5500c9fc4506f502a271282c1859","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/thetao/gn/v20190710/thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200501-200912.nc","esgf.ceda.ac.uk","Omon","gn"
"thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_189501-189912.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","thetao","5fdf8ff7eec039536ba960405dc1fb9fbb389e292834be55e180d333841d1749","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/thetao/gn/v20190710/thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_189501-189912.nc","esgf3.dkrz.de","Omon","gn"
"thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_199001-199412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","thetao","26cd9760bc19529a30939bcf2c08d674d89dc40c33522552e93f99a7d905a82c","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/thetao/gn/v20190710/thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_199001-199412.nc","esgf3.dkrz.de","Omon","gn"
"thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200001-200412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","thetao","b8f49428f94334c062f1e73bf3004aa54aa631ff0a52f03d8a99b9b16d43a24a","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/thetao/gn/v20190710/thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200001-200412.nc","esgf.nci.org.au","Omon","gn"
"thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200001-200412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","thetao","b8f49428f94334c062f1e73bf3004aa54aa631ff0a52f03d8a99b9b16d43a24a","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/thetao/gn/v20190710/thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_200001-200412.nc","esgf3.dkrz.de","Omon","gn"
"thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_197001-197412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","thetao","487e4bfc94624b4524e97a233a20dba4a61dc26c535c3fb3d362af540320c247","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/thetao/gn/v20190710/thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_197001-197412.nc","esgf.ceda.ac.uk","Omon","gn"
"thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_201001-201412.nc","MPI-ESM1-2-HR","historical","r1i1p1f1","thetao","d6e749489f3602b0b7373262c7eed6120c9eecc0756c1a8915fda086ea3f5e62","http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/Omon/thetao/gn/v20190710/thetao_Omon_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_201001-201412.nc","esgf3.dkrz.de","Omon","gn"
