"source_id","experiment_id","variable_id","member_id","id","dataset_id","institution_id","table_id","grid_label","version","title","time_start","time_end","size_bytes","checksum_type","checksum","data_node","http_url","member_sort_key","is_first_available_member"
"MPI-ESM1-2-HR","ssp585","siconc","r1i1p1f1","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_206001-206412.nc|esgf.nci.org.au","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710|esgf.nci.org.au","DKRZ","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_206001-206412.nc",2060-01-01,2064-12-31,16414421,"SHA256","e11b7de8b8c7be8a39c4969d4990069f51d02ab6f098705903122b6fd025e32e","esgf.nci.org.au","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_206001-206412.nc","000000001_000000001_000000001_000000001",TRUE
"MPI-ESM1-2-HR","ssp585","siconc","r1i1p1f1","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_207501-207912.nc|esgf.nci.org.au","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710|esgf.nci.org.au","DKRZ","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_207501-207912.nc",2075-01-01,2079-12-31,15936971,"SHA256","ce06c5b65d09908872804ff2001e7335d1ceaaa2031e9806a84d9b5593a04aa2","esgf.nci.org.au","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_207501-207912.nc","000000001_000000001_000000001_000000001",TRUE
"MPI-ESM1-2-HR","ssp585","siconc","r1i1p1f1","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_207501-207912.nc|esgf3.dkrz.de","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710|esgf3.dkrz.de","DKRZ","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_207501-207912.nc",2075-01-01,2079-12-31,15936971,"SHA256","ce06c5b65d09908872804ff2001e7335d1ceaaa2031e9806a84d9b5593a04aa2","esgf3.dkrz.de","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_207501-207912.nc","000000001_000000001_000000001_000000001",TRUE
"MPI-ESM1-2-HR","ssp585","siconc","r1i1p1f1","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205001-205412.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710|esgf.ceda.ac.uk","DKRZ","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205001-205412.nc",2050-01-01,2054-12-31,16327811,"SHA256","401ca3fbc8de8b22e02e4420bc94e0e2ac86b7d1743e30d0dc624e50608f8dc6","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205001-205412.nc","000000001_000000001_000000001_000000001",TRUE
"MPI-ESM1-2-HR","ssp585","siconc","r1i1p1f1","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205001-205412.nc|esgf.nci.org.au","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710|esgf.nci.org.au","DKRZ","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205001-205412.nc",2050-01-01,2054-12-31,16327811,"SHA256","401ca3fbc8de8b22e02e4420bc94e0e2ac86b7d1743e30d0dc624e50608f8dc6","esgf.nci.org.au","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205001-205412.nc","000000001_000000001_000000001_000000001",TRUE
"MPI-ESM1-2-HR","ssp585","siconc","r1i1p1f1","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205001-205412.nc|esgf3.dkrz.de","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710|esgf3.dkrz.de","DKRZ","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205001-205412.nc",2050-01-01,2054-12-31,16327811,"SHA256","401ca3fbc8de8b22e02e4420bc94e0e2ac86b7d1743e30d0dc624e50608f8dc6","esgf3.dkrz.de","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205001-205412.nc","000000001_000000001_000000001_000000001",TRUE
"MPI-ESM1-2-HR","ssp585","siconc","r1i1p1f1","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_208001-208412.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710|esgf.ceda.ac.uk","DKRZ","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_208001-208412.nc",2080-01-01,2084-12-31,15822969,"SHA256","9884eef8a909d980edfdda9b31420363ee546b607390dfe5a03157aa7b5e8fdc","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_208001-208412.nc","000000001_000000001_000000001_000000001",TRUE
"MPI-ESM1-2-HR","ssp585","siconc","r1i1p1f1","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_208001-208412.nc|esgf.nci.org.au","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710|esgf.nci.org.au","DKRZ","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_208001-208412.nc",2080-01-01,2084-12-31,15822969,"SHA256","9884eef8a909d980edfdda9b31420363ee546b607390dfe5a03157aa7b5e8fdc","esgf.nci.org.au","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_208001-208412.nc","000000001_000000001_000000001_000000001",TRUE
"MPI-ESM1-2-HR","ssp585","siconc","r1i1p1f1","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205501-205912.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710|esgf.ceda.ac.uk","DKRZ","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205501-205912.nc",2055-01-01,2059-12-31,16306966,"SHA256","b69b71bf5ea6b451efb0dc101dd5d6817136514a850daa307a8e9c8710a1dbbc","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205501-205912.nc","000000001_000000001_000000001_000000001",TRUE
"MPI-ESM1-2-HR","ssp585","siconc","r1i1p1f1","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205501-205912.nc|esgf.nci.org.au","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710|esgf.nci.org.au","DKRZ","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205501-205912.nc",2055-01-01,2059-12-31,16306966,"SHA256","b69b71bf5ea6b451efb0dc101dd5d6817136514a850daa307a8e9c8710a1dbbc","esgf.nci.org.au","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_205501-205912.nc","000000001_000000001_000000001_000000001",TRUE
"MPI-ESM1-2-HR","ssp585","siconc","r1i1p1f1","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_207501-207912.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.SImon.siconc.gn.v20190710|esgf.ceda.ac.uk","DKRZ","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_207501-207912.nc",2075-01-01,2079-12-31,15936971,"SHA256","ce06c5b65d09908872804ff2001e7335d1ceaaa2031e9806a84d9b5593a04aa2","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_207501-207912.nc","000000001_000000001_000000001_000000001",TRUE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_201501-201912.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf.ceda.ac.uk","DWD","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_201501-201912.nc",2015-01-01,2019-12-31,16773830,"SHA256","d35d39a2a06a16f3b1baea32f61dc0c56dec531c787c654a399f88be13329725","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_201501-201912.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203001-203412.nc|esgf.nci.org.au","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf.nci.org.au","DWD","SImon","gn","20190710","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203001-203412.nc",2030-01-01,2034-12-31,16549297,"SHA256","9f5168764b80f54b65838241c875f596dc7c1dbfbe1dabe5c2c20329768effdd","esgf.nci.org.au","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203001-203412.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203001-203412.nc|esgf3.dkrz.de","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf3.dkrz.de","DWD","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203001-203412.nc",2030-01-01,2034-12-31,16549297,"SHA256","9f5168764b80f54b65838241c875f596dc7c1dbfbe1dabe5c2c20329768effdd","esgf3.dkrz.de","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203001-203412.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203501-203912.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf.ceda.ac.uk","DWD","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203501-203912.nc",2035-01-01,2039-12-31,16408888,"SHA256","bf26f500c5d93be6d60ccdba1f3afa159e3034694e7f0f892b0d813320ec2460","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203501-203912.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203501-203912.nc|esgf.dwd.de","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf.dwd.de","DWD","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203501-203912.nc",2035-01-01,2039-12-31,16408888,"SHA256","bf26f500c5d93be6d60ccdba1f3afa159e3034694e7f0f892b0d813320ec2460","esgf.dwd.de","https://esgf.dwd.de/thredds/fileServer/esgf2_1/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203501-203912.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203501-203912.nc|esgf.nci.org.au","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf.nci.org.au","DWD","SImon","gn","20190710","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203501-203912.nc",2035-01-01,2039-12-31,16408888,"SHA256","bf26f500c5d93be6d60ccdba1f3afa159e3034694e7f0f892b0d813320ec2460","esgf.nci.org.au","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203501-203912.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203501-203912.nc|esgf3.dkrz.de","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf3.dkrz.de","DWD","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203501-203912.nc",2035-01-01,2039-12-31,16408888,"SHA256","bf26f500c5d93be6d60ccdba1f3afa159e3034694e7f0f892b0d813320ec2460","esgf3.dkrz.de","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_203501-203912.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204001-204412.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf.ceda.ac.uk","DWD","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204001-204412.nc",2040-01-01,2044-12-31,16478414,"SHA256","b40cad30b5852e7d758296ae5321b84dfdcf57bac05cba63fa402920e63c89a6","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204001-204412.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204001-204412.nc|esgf.dwd.de","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf.dwd.de","DWD","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204001-204412.nc",2040-01-01,2044-12-31,16478414,"SHA256","b40cad30b5852e7d758296ae5321b84dfdcf57bac05cba63fa402920e63c89a6","esgf.dwd.de","https://esgf.dwd.de/thredds/fileServer/esgf2_1/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204001-204412.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204001-204412.nc|esgf.nci.org.au","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf.nci.org.au","DWD","SImon","gn","20190710","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204001-204412.nc",2040-01-01,2044-12-31,16478414,"SHA256","b40cad30b5852e7d758296ae5321b84dfdcf57bac05cba63fa402920e63c89a6","esgf.nci.org.au","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204001-204412.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204001-204412.nc|esgf3.dkrz.de","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf3.dkrz.de","DWD","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204001-204412.nc",2040-01-01,2044-12-31,16478414,"SHA256","b40cad30b5852e7d758296ae5321b84dfdcf57bac05cba63fa402920e63c89a6","esgf3.dkrz.de","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204001-204412.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204501-204912.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf.ceda.ac.uk","DWD","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204501-204912.nc",2045-01-01,2049-12-31,16503823,"SHA256","8c98c924def275687bf8b9a1e1c5cccf75fde725f2b8b7a64a5f6f66c3549186","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204501-204912.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204501-204912.nc|esgf.dwd.de","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf.dwd.de","DWD","SImon","gn","1","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204501-204912.nc",2045-01-01,2049-12-31,16503823,"SHA256","8c98c924def275687bf8b9a1e1c5cccf75fde725f2b8b7a64a5f6f66c3549186","esgf.dwd.de","https://esgf.dwd.de/thredds/fileServer/esgf2_1/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204501-204912.nc","000000002_000000001_000000001_000000001",FALSE
"MPI-ESM1-2-HR","ssp585","siconc","r2i1p1f1","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710.siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204501-204912.nc|esgf.nci.org.au","CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.SImon.siconc.gn.v20190710|esgf.nci.org.au","DWD","SImon","gn","20190710","siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204501-204912.nc",2045-01-01,2049-12-31,16503823,"SHA256","8c98c924def275687bf8b9a1e1c5cccf75fde725f2b8b7a64a5f6f66c3549186","esgf.nci.org.au","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585/r2i1p1f1/SImon/siconc/gn/v20190710/siconc_SImon_MPI-ESM1-2-HR_ssp585_r2i1p1f1_gn_204501-204912.nc","000000002_000000001_000000001_000000001",FALSE
